[PROFILE] Starting profiling sequence...
[PROFILE] Press button to start first test at 30%
[PROFILE] Recording started at 10% power (287927 ms)
418816,50,97.30,1.679,8.24
419011,50,97.50,1.391,4.80
419116,50,97.70,1.519,7.57
419281,50,98.00,1.594,8.18
419386,50,98.20,1.672,6.07
419520,50,98.40,1.627,4.49
419686,50,98.70,1.672,4.52
419791,50,98.90,1.730,6.96
[PROFILE] Recording ended at 50% power (419935 ms)
[PROFILE] Next power level: 55%
[PROFILE] Recording started at 55% power (422936 ms)
422936,55,100.50,1.304,6.27
423331,55,100.40,0.915,6.24
423511,55,100.50,0.725,6.28
423631,55,100.40,0.336,0.98
423825,55,100.50,0.397,0.59
423931,55,100.50,0.298,0.56
424036,55,100.40,0.000,1.10
424140,55,100.50,0.240,1.43
424336,55,100.50,0.180,2.07
424441,55,100.50,0.135,1.09
424546,55,100.50,0.101,1.35
424651,55,100.50,0.076,3.93
424756,55,100.50,0.057,0.77
424951,55,100.50,0.032,1.79
425056,55,100.50,0.024,2.37
425161,55,100.50,0.018,1.21
425326,55,100.50,0.014,0.87
425461,55,100.50,0.010,1.79
425626,55,100.50,0.008,2.78
425731,55,100.50,0.006,3.44
425836,55,100.50,0.004,5.74
425941,55,100.50,0.003,6.80
426061,55,100.50,0.002,4.17
426226,55,100.70,0.305,4.26
426331,55,100.70,0.229,7.29
426436,55,100.90,0.648,7.46
426571,55,101.00,0.671,6.19
426736,55,101.30,0.958,5.19
426841,55,101.40,0.956,4.94
427036,55,101.50,0.746,4.95
427141,55,101.80,1.274,6.67
427246,55,102.00,1.432,7.35
427351,55,102.20,1.550,5.33
427546,55,102.50,1.527,5.02
427651,55,102.60,1.383,4.56
427861,55,103.00,1.611,6.36
427966,55,103.10,1.447,5.48
428071,55,103.40,1.799,7.11
428266,55,103.70,1.697,7.56
428446,55,104.00,1.689,6.96
428580,55,104.20,1.640,7.44
428745,55,104.60,1.505,7.34
428851,55,104.80,1.823,5.56
428956,55,105.00,1.843,4.77
429151,55,105.30,1.721,7.15
429256,55,105.50,1.767,5.98
429361,55,105.70,1.802,7.18
429556,55,106.00,1.698,4.42
429661,55,106.20,1.750,7.03
429766,55,106.40,1.788,7.18
429871,55,106.60,1.818,5.79
429976,55,106.70,1.601,7.18
430081,55,107.10,2.153,5.07
430276,55,107.50,2.128,7.52
430381,55,107.70,2.072,7.48
430486,55,107.80,1.792,7.21
430591,55,108.00,1.820,7.24
430696,55,108.20,1.841,6.02
430891,55,108.50,1.766,7.78
430996,55,108.70,1.800,8.49
431101,55,108.80,1.588,6.98
431266,55,109.20,2.025,5.71
431416,55,109.50,1.963,4.90
431566,55,109.80,1.750,7.17
431671,55,110.10,2.070,8.00
431806,55,110.10,1.553,6.68
432001,55,110.50,1.677,7.05
432181,55,110.90,1.813,7.26
432376,55,111.30,1.943,6.99
432481,55,111.40,1.695,6.62
432676,55,111.80,1.846,7.21
432781,55,112.00,1.861,4.74
432976,55,112.30,1.731,7.15
433081,55,112.50,1.775,6.88
433186,55,112.70,1.807,5.84
433381,55,113.00,1.671,4.94
433485,55,113.30,1.975,6.87
433681,55,113.60,1.793,6.75
433786,55,113.90,2.059,7.10
433891,55,114.00,1.782,7.13
433996,55,114.10,1.575,5.23
434206,55,114.50,1.719,7.07
434401,55,114.80,1.674,7.13
434506,55,114.90,1.494,6.99
434611,55,115.20,1.834,5.10
434791,55,115.50,1.793,5.02
434926,55,115.80,1.900,7.34
[PROFILE] Recording ended at 55% power (434936 ms)
[PROFILE] Next power level: 60%
[PROFILE] Recording started at 60% power (437937 ms)
437937,60,117.40,1.558,7.59
438316,60,117.40,1.168,7.82
438421,60,117.30,0.638,7.86
438616,60,117.60,1.073,1.35
438721,60,117.20,0.000,0.13
438826,60,117.30,0.238,0.70
439021,60,117.30,0.104,0.90
439126,60,117.40,0.316,0.21
439231,60,117.40,0.237,2.57
439426,60,117.40,0.238,2.05
439531,60,117.40,0.179,0.20
439636,60,117.40,0.134,0.21
439741,60,117.40,0.100,0.64
439936,60,117.40,0.057,0.27
440161,60,117.40,0.032,2.08
440341,60,117.40,0.024,5.57
440446,60,117.40,0.018,3.57
440551,60,117.40,0.013,7.14
440730,60,117.40,0.010,6.67
440851,60,117.40,0.008,6.52
440956,60,117.40,0.006,7.56
441136,60,117.80,0.560,6.45
441256,60,117.90,0.628,9.14
441436,60,118.30,1.326,7.95
441541,60,118.40,1.232,6.61
441646,60,118.60,1.400,7.39
441856,60,119.00,1.621,8.61
441961,60,119.20,1.692,7.43
442156,60,119.50,1.636,7.30
442261,60,119.70,1.703,6.70
442366,60,119.80,1.516,5.32
442471,60,120.00,1.613,7.25
442666,60,120.60,1.979,7.20
442771,60,120.70,1.722,7.19
442876,60,121.00,2.006,6.13
442980,60,121.20,1.985,7.45
443086,60,121.30,1.725,5.55
443281,60,121.70,1.806,7.56
443386,60,121.90,1.831,7.37
443551,60,122.30,1.979,6.95
443656,60,122.50,1.961,5.41
443806,60,122.60,1.637,8.15
443956,60,123.00,1.895,7.22
444061,60,123.20,1.897,7.69
444316,60,123.60,1.787,5.34
444496,60,124.00,1.896,8.63
444661,60,124.30,1.876,7.86
444766,60,124.50,1.883,6.52
444961,60,124.90,1.952,5.38
445066,60,125.10,1.940,7.22
445171,60,125.30,1.931,8.80
445366,60,125.70,1.979,7.24
445470,60,125.80,1.725,6.36
445666,60,126.30,2.065,5.72
445771,60,126.40,1.787,8.42
445876,60,126.60,1.816,7.18
446071,60,127.00,1.914,7.15
446175,60,127.20,1.917,6.79
446281,60,127.40,1.909,5.57
446386,60,127.60,1.908,7.29
446506,60,127.70,1.639,7.35
446671,60,128.20,1.785,7.25
446791,60,128.30,1.852,7.22
446896,60,128.50,1.865,5.57
447076,60,128.89,1.940,8.99
447181,60,129.10,1.955,7.52
447286,60,129.30,1.943,8.12
447481,60,129.70,1.986,7.11
447586,60,129.89,1.942,5.61
447691,60,130.00,1.718,8.74
447811,60,130.30,1.914,7.22
447991,60,130.60,1.852,7.13
448200,60,131.00,1.878,5.59
448411,60,131.39,1.865,8.97
448606,60,131.80,1.924,7.03
448726,60,132.00,1.860,6.87
448906,60,132.30,1.810,7.21
449026,60,132.70,2.191,9.34
449206,60,133.10,2.212,8.63
449326,60,133.20,1.867,7.29
449431,60,133.50,2.115,7.24
449596,60,133.89,2.177,8.79
449746,60,134.00,1.816,7.13
449895,60,134.39,2.016,7.22
[PROFILE] Recording ended at 60% power (449937 ms)
[PROFILE] Next power level: 65%
[PROFILE] Recording started at 65% power (452938 ms)
452938,65,136.00,1.645,8.61
453316,65,136.00,1.233,8.90
453421,65,136.00,0.925,8.97
453526,65,135.89,0.432,9.01
453631,65,136.00,0.586,2.09
453751,65,136.00,0.439,0.00
453931,65,136.00,0.330,0.20
454036,65,136.00,0.247,1.25
454156,65,136.00,0.185,0.00
454351,65,136.00,0.104,1.53
454456,65,136.00,0.078,0.01
454651,65,136.00,0.044,3.47
454756,65,136.00,0.033,3.49
454861,65,136.00,0.025,3.97
454966,65,136.00,0.019,6.44
455161,65,136.00,0.010,6.10
455266,65,136.00,0.008,7.75
455371,65,136.00,0.006,8.08
455536,65,136.30,0.459,7.46
455671,65,136.30,0.344,7.60
455836,65,136.60,0.713,8.10
455941,65,136.70,0.773,7.82
456046,65,137.00,1.294,8.56
456240,65,137.30,1.449,7.33
456346,65,137.50,1.558,6.85
456541,65,137.80,1.531,7.33
456646,65,138.00,1.625,7.96
456751,65,138.30,1.933,8.61
456946,65,138.70,2.013,8.12
457050,65,138.89,1.966,7.21
457156,65,139.10,1.970,7.18
457351,65,139.50,2.001,8.08
457456,65,139.80,2.215,8.30
457651,65,140.10,1.933,6.62
457756,65,140.30,1.926,7.78
457951,65,140.70,1.976,7.54
458056,65,141.00,2.197,8.10
458175,65,141.10,1.858,7.43
458386,65,141.50,1.874,6.68
458551,65,141.89,1.996,7.93
458671,65,142.10,1.935,7.73
458776,65,142.30,1.927,8.61
458881,65,142.50,1.922,7.51
459061,65,142.89,1.983,7.43
459195,65,143.20,2.065,7.68
459361,65,143.60,2.152,7.94
459466,65,143.70,1.852,7.28
459571,65,143.89,1.841,7.18
459676,65,144.10,1.881,6.52
459871,65,144.50,1.951,7.42
459976,65,144.70,1.939,7.26
460081,65,144.89,1.907,7.73
460186,65,145.00,1.692,6.58
460291,65,145.30,1.983,6.76
460486,65,145.70,2.008,6.79
460591,65,145.89,1.959,7.09
460696,65,146.10,1.969,8.59
460801,65,146.30,1.953,7.69
460905,65,146.39,1.681,7.26
461101,65,146.89,2.037,7.10
461206,65,147.10,2.028,7.09
461311,65,147.30,1.997,7.56
461506,65,147.70,2.010,7.12
461611,65,148.10,2.460,7.47
461716,65,148.30,2.321,6.65
461881,65,148.70,2.347,6.95
461986,65,148.89,2.213,7.48
462181,65,149.20,1.920,7.57
462286,65,149.50,2.154,7.71
462391,65,149.70,2.092,6.94
462586,65,150.10,2.073,7.36
462691,65,150.30,2.031,8.70
462886,65,150.70,2.035,7.34
462991,65,150.89,1.979,7.56
463096,65,151.10,1.984,7.49
463291,65,151.50,1.982,7.71
463396,65,151.70,1.963,7.11
463501,65,151.89,1.924,7.14
463696,65,152.39,2.209,7.52
463801,65,152.50,1.919,6.80
463906,65,152.70,1.915,7.21
464011,65,153.00,2.151,7.37
464206,65,153.30,1.894,7.29
464401,65,153.70,1.958,6.50
464506,65,154.00,2.183,7.80
464611,65,154.20,2.113,9.60
464716,65,154.30,1.823,8.42
464821,65,154.50,1.844,7.27
[PROFILE] Recording ended at 65% power (464938 ms)
[PROFILE] Next power level: 70%
[PROFILE] Recording started at 70% power (467939 ms)
467939,70,156.39,1.534,7.77
468331,70,156.39,1.151,7.94
468571,70,156.39,0.647,6.05
468736,70,156.39,0.485,0.00
468931,70,156.39,0.273,0.00
469035,70,156.39,0.205,1.66
469231,70,156.39,0.115,0.00
469336,70,156.39,0.086,0.00
469441,70,156.39,0.065,0.98
469636,70,156.39,0.036,4.43
469741,70,156.39,0.027,5.75
469951,70,156.39,0.015,4.63
470146,70,156.39,0.009,6.16
470251,70,156.39,0.006,6.61
470446,70,156.39,0.004,9.59
470551,70,156.39,0.003,8.97
470656,70,156.80,0.978,7.99
470761,70,156.80,0.734,8.03
470941,70,157.20,1.385,7.63
471061,70,157.30,1.247,7.78
471165,70,157.60,1.656,9.21
471346,70,158.00,1.795,7.67
471451,70,158.20,1.822,8.01
471556,70,158.39,1.819,7.06
471751,70,158.80,1.937,7.58
471856,70,159.00,1.929,8.44
471961,70,159.20,1.923,7.85
472066,70,159.39,1.895,7.15
472186,70,159.60,1.858,6.98
472366,70,160.00,1.949,7.56
472471,70,160.20,1.938,9.38
472576,70,160.50,2.168,7.97
472681,70,160.60,1.864,7.86
472876,70,161.10,2.120,7.28
472981,70,161.30,2.066,7.28
473086,70,161.60,2.264,7.86
473191,70,161.70,1.936,8.69
473296,70,162.00,2.166,7.27
473491,70,162.50,2.349,6.66
473596,70,162.70,2.238,7.00
473701,70,162.80,1.917,7.37
473866,70,163.30,2.195,7.51
474001,70,163.50,2.017,6.87
474166,70,164.10,2.422,6.95
474271,70,164.30,2.292,7.19
474376,70,164.50,2.196,7.68
474571,70,165.00,2.336,7.67
474676,70,165.10,1.990,7.04
474871,70,165.70,2.459,8.08
474976,70,165.80,2.082,7.58
475081,70,166.10,2.276,8.78
475276,70,166.50,2.173,7.11
475381,70,166.80,2.344,7.79
475576,70,167.20,2.212,7.07
475681,70,167.40,2.135,7.24
475786,70,167.60,2.077,7.84
475981,70,168.00,2.061,6.97
476086,70,168.30,2.260,6.51
476191,70,168.40,1.933,7.96
476386,70,168.90,2.218,9.23
476491,70,169.10,2.140,8.25
476596,70,169.30,2.081,7.24
476791,70,169.70,2.064,7.15
477001,70,170.20,2.202,9.36
477106,70,170.40,2.128,8.29
477286,70,170.80,2.169,7.12
477391,70,171.10,2.341,6.76
477510,70,171.20,1.966,7.03
477691,70,171.70,2.165,8.86
477796,70,172.00,2.338,7.56
477901,70,172.10,1.992,6.83
478021,70,172.30,1.910,6.60
478201,70,172.70,1.988,7.43
478306,70,173.00,2.206,7.63
478426,70,173.20,2.071,8.04
478621,70,173.60,2.066,7.78
478816,70,174.00,2.055,7.74
478921,70,174.20,2.017,9.60
479026,70,174.50,2.227,8.24
479131,70,174.70,2.147,7.59
479236,70,174.90,2.086,6.99
479431,70,175.40,2.304,7.05
479536,70,175.50,1.966,7.27
479641,70,175.80,2.189,8.84
479836,70,176.10,2.026,6.75
[PROFILE] Recording ended at 70% power (479939 ms)
[PROFILE] Next power level: 75%
[PROFILE] Recording started at 75% power (482940 ms)
482940,75,177.90,1.665,7.51
483331,75,177.90,1.249,7.65
483451,75,177.90,0.936,7.78
483631,75,177.90,0.702,2.15
483736,75,177.90,0.527,0.00
483841,75,177.90,0.395,0.21
483946,75,177.90,0.296,0.17
484141,75,177.80,0.000,2.90
484246,75,177.90,0.238,1.15
484351,75,177.80,0.000,0.73
484456,75,178.00,0.476,2.20
484561,75,178.00,0.357,3.54
484756,75,177.90,0.000,6.84
484861,75,177.90,0.000,6.09
484966,75,177.90,0.000,6.13
485071,75,177.90,0.000,7.13
485176,75,177.90,0.000,6.57
485371,75,177.90,0.000,7.78
485476,75,178.00,0.238,9.19
485581,75,178.30,0.893,7.72
485776,75,178.50,0.926,7.33
485881,75,178.60,0.933,7.86
485986,75,178.80,1.176,10.64
486151,75,179.20,1.488,7.57
486256,75,179.40,1.592,8.47
486451,75,179.90,2.024,7.44
486555,75,180.10,1.999,11.09
486661,75,180.20,1.735,8.43
486766,75,180.70,2.492,10.37
486991,75,181.10,2.189,8.94
487156,75,181.60,2.399,8.20
487261,75,181.80,2.276,11.20
487366,75,182.00,2.183,10.33
487561,75,182.50,2.329,9.04
487665,75,182.70,2.228,8.11
487861,75,183.10,2.141,10.81
487981,75,183.30,2.023,9.96
488086,75,183.60,2.231,10.49
488281,75,184.00,2.186,7.69
488476,75,184.50,2.361,11.05
488686,75,185.00,2.370,11.26
488791,75,185.20,2.253,8.09
488986,75,185.60,2.160,8.47
489106,75,185.90,2.245,9.67
489271,75,186.40,2.442,7.52
489391,75,186.60,2.248,10.26
489510,75,186.80,2.106,9.09
489676,75,187.20,2.182,7.87
489781,75,187.50,2.351,9.51
489886,75,187.70,2.239,11.00
490081,75,188.10,2.152,7.65
490186,75,188.40,2.329,9.91
490291,75,188.60,2.223,8.48
490396,75,188.90,2.381,10.33
490501,75,189.00,2.024,7.84
490696,75,189.50,2.240,10.13
490801,75,189.70,2.156,7.64
490906,75,190.00,2.331,9.03
491011,75,190.30,2.463,8.78
491206,75,190.70,2.308,10.58
491311,75,190.90,2.207,7.49
491416,75,191.20,2.370,10.17
491521,75,191.30,2.015,9.27
491626,75,191.50,1.988,7.25
491821,75,192.00,2.219,7.38
491926,75,192.20,2.141,10.70
492091,75,192.60,2.212,10.43
492196,75,193.00,2.611,9.19
492331,75,193.10,2.143,7.56
492496,75,193.50,2.214,10.50
492601,75,193.80,2.375,8.50
492796,75,194.20,2.258,7.58
492901,75,194.40,2.170,9.52
493006,75,194.80,2.580,9.50
493201,75,195.30,2.552,10.79
493306,75,195.50,2.390,10.82
493501,75,196.00,2.446,9.95
493606,75,196.20,2.311,9.02
493711,75,196.40,2.209,8.89
493906,75,196.90,2.374,7.40
494011,75,197.10,2.256,10.69
494116,75,197.40,2.407,9.97
494311,75,197.70,2.038,8.79
494416,75,198.00,2.243,8.69
494521,75,198.10,1.920,10.64
494731,75,198.60,2.122,7.97
494926,75,199.10,2.324,9.74
[PROFILE] Recording ended at 75% power (494940 ms)
[PROFILE] Next power level: 80%
[PROFILE] Recording started at 80% power (497941 ms)
497941,80,200.70,1.876,7.74
498331,80,200.70,1.407,7.95
498436,80,200.70,1.055,8.02
498541,80,200.70,0.791,8.08
498646,80,200.70,0.594,5.45
498841,80,200.70,0.334,1.51
498946,80,200.60,0.012,5.02
499141,80,200.60,0.000,4.07
499246,80,200.60,0.000,5.49
499351,80,200.60,0.000,8.53
499546,80,200.70,0.208,2.71
499651,80,200.60,0.000,4.28
499846,80,200.60,0.000,5.42
499951,80,200.60,0.000,8.86
500056,80,200.60,0.000,9.30
500251,80,200.50,0.000,7.39
500356,80,200.70,0.476,9.19
500461,80,201.20,1.548,9.58
500656,80,201.30,1.138,11.37
500761,80,201.40,1.092,11.68
500866,80,201.70,1.533,8.98
500971,80,202.00,1.864,7.89
501076,80,202.10,1.636,8.23
501271,80,202.60,1.868,10.36
501376,80,202.90,2.115,8.24
501556,80,203.30,2.142,6.88
501661,80,203.50,2.083,7.97
501781,80,203.70,1.979,8.85
501961,80,204.20,2.179,10.48
502066,80,204.40,2.110,10.69
502171,80,204.70,2.297,6.53
502276,80,204.90,2.199,7.19
502471,80,205.30,2.159,9.32
502576,80,205.50,2.096,10.33
502681,80,205.70,2.048,9.43
502786,80,206.00,2.250,6.43
502891,80,206.20,2.164,6.73
503086,80,206.70,2.318,8.48
503190,80,207.00,2.460,8.39
503296,80,207.30,2.553,8.12
503401,80,207.40,2.152,5.93
503506,80,207.80,2.567,6.23
503700,80,208.20,2.373,8.05
503806,80,208.40,2.252,8.24
503911,80,208.60,2.165,9.90
504106,80,209.10,2.265,8.20
504211,80,209.30,2.175,6.47
504376,80,209.80,2.389,7.88
504481,80,210.00,2.268,8.16
504586,80,210.30,2.415,9.97
504781,80,210.70,2.251,8.38
504886,80,211.00,2.403,6.47
505081,80,211.40,2.274,8.19
505186,80,211.70,2.420,9.05
505291,80,211.90,2.291,8.95
505486,80,212.40,2.420,5.93
505591,80,212.80,2.767,6.59
505786,80,213.30,2.658,8.07
505890,80,213.50,2.474,9.27
505996,80,213.80,2.563,5.42
506191,80,214.30,2.573,6.02
506296,80,214.50,2.406,7.26
506491,80,214.90,2.246,8.69
506596,80,215.20,2.399,10.30
506701,80,215.40,2.275,8.32
506896,80,215.90,2.381,6.58
507001,80,216.10,2.262,7.57
507106,80,216.40,2.411,8.42
507211,80,216.60,2.284,8.89
507316,80,216.90,2.427,5.92
507496,80,217.40,2.546,8.29
507601,80,217.60,2.386,6.70
507721,80,217.90,2.414,7.15
507901,80,218.40,2.505,9.51
508005,80,218.60,2.360,7.86
508111,80,218.90,2.477,5.77
508216,80,219.00,2.096,6.00
508411,80,219.60,2.518,7.93
508516,80,219.80,2.365,8.32
508621,80,220.00,2.250,5.86
508726,80,220.30,2.402,5.57
508846,80,220.50,2.218,6.01
509026,80,221.00,2.358,6.81
509131,80,221.30,2.483,8.09
509236,80,221.50,2.338,8.98
509341,80,221.70,2.230,7.78
509536,80,222.10,2.117,5.83
509641,80,222.50,2.540,6.51
509746,80,222.70,2.381,7.86
509850,80,222.90,2.267,8.69
[PROFILE] Recording ended at 80% power (509941 ms)
[PROFILE] Next power level: 85%
[PROFILE] Recording started at 85% power (512942 ms)
512942,85,225.00,1.870,7.95
513361,85,224.90,1.343,8.24
513541,85,225.00,1.146,8.37
513661,85,224.90,0.651,1.02
513766,85,225.00,0.726,1.19
513946,85,225.00,0.545,2.14
514051,85,225.00,0.409,3.00
514156,85,225.00,0.306,4.78
514351,85,225.00,0.172,0.37
514456,85,225.00,0.129,0.62
514561,85,225.00,0.097,1.33
514666,85,225.00,0.073,5.60
514771,85,225.00,0.055,3.75
514966,85,225.00,0.031,5.83
515071,85,225.00,0.023,6.02
515176,85,225.00,0.017,7.78
515281,85,225.10,0.251,6.20
515476,85,225.50,1.034,6.35
515581,85,225.60,1.014,8.13
515686,85,225.90,1.474,7.10
515791,85,226.00,1.344,6.83
515896,85,226.30,1.722,6.29
516091,85,226.60,1.594,6.13
516196,85,227.00,2.148,8.03
516361,85,227.30,2.065,7.21
516466,85,227.80,2.739,6.66
516601,85,227.80,2.055,6.22
516766,85,228.50,2.602,6.28
516871,85,228.50,1.951,8.54
517081,85,229.20,2.556,8.09
517276,85,229.70,2.569,5.84
517471,85,230.20,2.576,5.95
517576,85,230.40,2.408,7.30
517770,85,230.90,2.460,6.38
517876,85,231.20,2.553,6.05
517981,85,231.30,2.153,5.98
518191,85,232.10,2.878,7.52
518296,85,232.40,2.872,6.70
518491,85,232.80,2.509,7.88
518701,85,233.40,2.661,6.07
518881,85,233.80,2.469,7.98
518986,85,234.10,2.566,7.89
519196,85,234.60,2.485,6.04
519331,85,234.90,2.419,5.48
519481,85,235.40,2.648,7.82
519601,85,235.60,2.403,6.85
519706,85,235.90,2.516,6.95
519886,85,236.30,2.443,5.86
519990,85,236.60,2.553,5.35
520096,85,236.90,2.622,7.44
520291,85,237.20,2.130,6.48
520396,85,237.60,2.550,5.90
520501,85,237.70,2.150,5.89
520606,85,238.00,2.327,5.71
520801,85,238.50,2.410,8.23
520906,85,238.80,2.522,7.52
521011,85,239.00,2.368,7.93
521116,85,239.30,2.490,6.58
521311,85,239.80,2.532,6.01
521416,85,240.00,2.375,8.10
521521,85,240.20,2.257,7.54
521626,85,240.50,2.407,6.80
521730,85,240.70,2.286,5.93
521835,85,241.00,2.429,6.08
522031,85,241.50,2.493,6.36
522136,85,241.70,2.346,7.93
522241,85,241.90,2.235,7.24
522406,85,242.40,2.434,6.55
522541,85,242.60,2.196,6.09
522706,85,243.10,2.405,8.93
522810,85,243.40,2.525,8.67
523006,85,243.90,2.514,6.97
523111,85,244.20,2.600,7.74
523216,85,244.40,2.426,5.78
523411,85,245.00,2.704,8.31
523516,85,245.20,2.504,7.88
523711,85,245.70,2.510,7.67
523816,85,246.00,2.597,6.14
523921,85,246.30,2.662,5.74
524116,85,246.80,2.628,7.68
524221,85,247.00,2.447,7.43
524416,85,247.70,2.954,5.57
524536,85,248.00,2.841,5.78
524731,85,248.50,2.729,7.35
524851,85,248.70,2.463,7.27
[PROFILE] Recording ended at 85% power (524942 ms)
[PROFILE] Next power level: 90%
[PROFILE] Recording started at 90% power (527943 ms)
527943,90,250.40,1.985,7.51
528376,90,250.20,1.373,7.69
528481,90,250.20,1.030,7.77
528646,90,250.10,0.621,0.00
528781,90,250.30,0.836,0.45
528945,90,250.70,1.237,0.99
529051,90,250.70,0.928,0.00
529156,90,250.70,0.696,0.00
529366,90,250.70,0.391,0.79
529591,90,250.70,0.220,2.89
529756,90,250.70,0.165,8.08
529861,90,250.70,0.124,8.80
530056,90,250.70,0.070,8.70
530161,90,250.70,0.052,8.09
530266,90,250.90,0.515,7.36
530461,90,251.30,1.213,10.12
530566,90,251.50,1.386,9.70
530761,90,252.20,2.297,8.86
530866,90,252.40,2.199,7.92
530971,90,252.70,2.364,10.09
531076,90,253.00,2.487,9.90
531181,90,253.20,2.341,9.57
531375,90,253.70,2.455,8.27
531481,90,254.00,2.549,8.16
531586,90,254.20,2.388,7.51
531691,90,254.50,2.505,8.50
531871,90,255.00,2.573,9.14
531991,90,255.20,2.347,9.09
532171,90,255.70,2.454,7.94
532276,90,255.90,2.317,9.97
532381,90,256.20,2.452,10.06
532485,90,256.40,2.320,8.68
532681,90,257.00,2.637,8.93
532786,90,257.20,2.454,8.91
532891,90,257.40,2.317,7.98
532995,90,257.70,2.459,9.87
533101,90,257.90,2.316,8.50
533295,90,258.50,2.649,8.60
533401,90,258.79,2.671,8.42
533506,90,259.00,2.503,7.44
533611,90,259.20,2.353,9.65
533806,90,259.79,2.639,9.33
533911,90,260.00,2.479,8.47
534016,90,260.20,2.336,8.49
534121,90,260.50,2.466,7.68
534316,90,261.00,2.491,9.90
534421,90,261.29,2.558,9.61
534526,90,261.50,2.419,9.66
534691,90,262.00,2.572,9.07
534796,90,262.29,2.619,8.16
534991,90,262.79,2.572,9.94
535095,90,263.10,2.674,9.64
535201,90,263.29,2.454,8.87
535395,90,263.90,2.747,8.37
535501,90,264.10,2.532,8.65
535695,90,264.60,2.530,9.52
535801,90,264.90,2.605,9.31
535906,90,265.20,2.668,8.92
536101,90,265.70,2.630,7.84
536206,90,265.90,2.448,9.69
536401,90,266.40,2.481,9.81
536506,90,266.70,2.575,9.38
536611,90,266.90,2.407,9.30
536806,90,267.40,2.455,9.68
536926,90,267.90,2.883,9.96
537106,90,268.50,2.996,9.47
537211,90,268.79,2.937,9.06
537316,90,269.00,2.703,8.14
537421,90,269.29,2.718,8.01
537526,90,269.50,2.538,9.59
537705,90,270.00,2.622,9.50
537811,90,270.29,2.650,8.79
537931,90,270.50,2.425,8.86
538036,90,270.79,2.509,8.16
538215,90,271.29,2.591,9.80
538320,90,271.50,2.443,9.82
538426,90,271.79,2.516,9.81
538621,90,272.29,2.514,8.31
538726,90,272.70,2.861,9.36
538831,90,272.79,2.360,9.77
538935,90,273.20,2.756,9.97
539131,90,273.60,2.438,9.06
539236,90,273.79,2.281,9.07
539341,90,274.10,2.449,8.31
539445,90,274.29,2.293,9.44
539551,90,274.70,2.687,9.35
539745,90,275.20,2.649,8.92
539851,90,275.40,2.459,9.01
[PROFILE] Recording ended at 90% power (539943 ms)
[PROFILE] Next power level: 95%
[PROFILE] Recording started at 95% power (542944 ms)
542944,95,278.29,2.224,8.02
543361,95,278.60,1.854,8.27
543466,95,278.90,2.104,8.37
543661,95,279.10,1.630,0.00
543871,95,277.70,0.000,0.00
543991,95,277.79,0.187,0.00
544156,95,277.90,0.307,0.00
544261,95,277.90,0.230,1.33
544381,95,277.70,0.000,4.88
544560,95,277.79,0.126,7.78
544666,95,278.00,0.590,8.77
544771,95,278.00,0.442,9.35
544876,95,277.79,0.000,7.00
545071,95,277.79,0.000,8.12
545176,95,278.00,0.500,8.44
545281,95,278.20,0.851,8.92
545386,95,278.40,1.115,9.24
545506,95,278.50,1.044,7.48
545701,95,279.00,1.659,7.90
545896,95,279.60,2.275,8.54
546001,95,279.70,1.945,9.14
546106,95,280.10,2.411,9.59
546301,95,280.50,2.279,7.57
546406,95,280.70,2.185,7.89
546601,95,281.20,2.280,8.89
546706,95,281.50,2.424,9.39
546811,95,281.79,2.509,9.76
546976,95,282.40,2.806,7.80
547081,95,282.70,2.819,7.88
547276,95,283.20,2.716,8.54
547381,95,283.40,2.513,8.94
547486,95,283.60,2.361,7.94
547681,95,284.29,2.852,7.37
547786,95,284.50,2.639,7.67
547981,95,285.00,2.615,8.57
548085,95,285.29,2.659,8.99
548191,95,285.50,2.489,7.59
548386,95,286.10,2.742,7.32
548491,95,286.29,2.509,7.78
548701,95,286.90,2.682,9.00
548896,95,287.50,2.848,8.07
549001,95,287.70,2.612,7.64
549106,95,287.90,2.435,7.69
549211,95,288.29,2.755,7.81
549406,95,289.00,3.178,8.70
549511,95,289.29,3.074,7.74
549706,95,289.79,2.857,7.29
549811,95,290.10,2.881,7.52
549916,95,290.29,2.613,7.75
550096,95,290.79,2.654,8.54
550201,95,291.10,2.729,7.49
550336,95,291.29,2.398,7.13
550501,95,291.90,2.723,7.40
550606,95,292.20,2.757,8.30
550815,95,292.70,2.596,8.39
551011,95,293.20,2.554,7.57
551116,95,293.50,2.630,7.34
551221,95,293.70,2.449,7.48
551326,95,294.00,2.551,7.84
551431,95,294.20,2.389,9.28
551626,95,294.79,2.659,7.89
551731,95,295.00,2.495,7.99
551836,95,295.29,2.561,7.14
551941,95,295.60,2.659,7.36
552061,95,295.79,2.390,9.60
552241,95,296.29,2.487,8.58
552346,95,296.60,2.603,8.02
552451,95,296.90,2.667,7.56
552631,95,297.40,2.695,7.69
552751,95,297.60,2.438,10.20
552916,95,298.20,2.737,8.84
553021,95,298.50,2.767,7.87
553126,95,298.79,2.766,7.33
553321,95,299.29,2.654,7.25
553426,95,299.60,2.729,10.13
553636,95,300.10,2.577,8.39
553831,95,300.60,2.550,7.45
553936,95,300.90,2.627,7.22
554131,95,301.40,2.609,9.95
554251,95,301.60,2.373,8.78
554431,95,302.20,2.613,7.89
554536,95,302.40,2.436,7.64
554641,95,302.70,2.541,7.49
